song	link	album	lyrics
Lay Down Your Arms	https://www.allthelyrics.com/lyrics/roxette/lay_down_your_arms-lyrics-511532.html	-	"Babe, it feels like I've known you forever
You're a most peculiar girl
You seem to belong to a different world
And whatever you're thinkin' about me
Whatever you've heard around town
This time it's for real, the deal is all done
Lay down your arms
Right from the start
I'm out to make sure
I'll capture your heart
Lay it all down
When my love is comin' around
Whatever you planned for this summer
Whatever you'll read in my palm
There's no lookin' back, babe, surrender your heart, yea yea yea
Lay down your arms
Right from the start
I'm out to make sure
I'll capture your heart
Lay it all down
When my love is comin' around
Comin' around
Lay down your arms
Right from the start
I'm out to connect
To capture your heart
Lay it all down
When my love is comin' around
Comin' around"
Lies	https://www.allthelyrics.com/lyrics/roxette/lies-lyrics-15026.html	Crash! Boom! Bang!	"Put 'em on
Put the big boots on
Baby put them big boots on.
Make a mark
Make a good kick start
Kick yourself right outa my heart.
It's a cookin' jumpin' jivin' shout
Cos you're every little thing I can do without
Every line you lay, every trick you trade
They could never ever make the grade.
Lies
La-la-la-la-lies
It's all lies
La-la-la-la-lies
You're all lies.
Honeybutt
Keep your big mouth shut
Baby keep that big mouth shut.
It's a steamin' jumpin' jivin' shout
Cos you're every little thing I still dream about
But the love you lay, every prayer you pray
It will never ever make my day
Listen to me good...
Lies
La-la-la-la-lies
It's all lies
Only lies
La-la-la-la-lies
You're all lies.
Doo doo doo doo doo."
Like Lovers Do	https://www.allthelyrics.com/lyrics/roxette/like_lovers_do-lyrics-14966.html	Pearls Of Passion	"Take the line between us and hold it close to you,
I want us to get together, like lovers do.
Let me kiss away your troubles, the cold and lonely nights,
just take this heart I'm giving and love is on the rise.
Like lovers do - want to hold you thru the night,
like lovers do - and when I look into your eyes,
like lovers do - oh I'm drowning in an ocean of emotion.
It feels just like forever since I made love to you,
September days of scarlet, April morning dew.
So take the love between us and hold it close to you,
I want us to get together like lovers do..."
Listen To Your Heart	https://www.allthelyrics.com/lyrics/roxette/listen_to_your_heart-lyrics-57105.html	Don't Bore Us ¨C Get To The Chorus! 1995	"I know there's something in the wake of your smile.
I get a notion from the look in your eyes, yea.
You've built a love but that love falls apart.
Your little piece of heaven turns too dark.
Listen to your heart
when he's calling for you.
Listen to your heart
there's nothing else you can do.
I don't know where you're going
and I don't know why,
but listen to your heart
before you tell him goodbye.
Sometimes you wonder if this fight is worthwhile.
The precious moments are all lost in the tide, yea.
They're swept away and nothing is what is seems,
the feeling of belonging to your dreams.
And there are voices
that want to be heard.
So much to mention
but you can't find the words.
The scent of magic,
the beauty that's been
when love was wilder than the wind."
Little Girl	https://www.allthelyrics.com/lyrics/roxette/little_girl-lyrics-15060.html	Room Service	"Once upon a time there was a little girl
Once she was mine
In my heart the only one
I wonder where you are
I know you're somewhere in me
I can see your smile when I close my eyes
Oh, little girl
Where did you go, little girl
I miss you so
I remember when she was mine
Once upon a time there was a little voice
Singing loud and clear
In my heart the only one
Once upon a times there was so many dreams
Once they were mine
Where did you go, little girl
I miss you so
I remember when she was mine"
Little Miss Sorrow	https://www.allthelyrics.com/lyrics/roxette/little_miss_sorrow-lyrics-419944.html	Pop Hits	"She had those magic eyes
You could see from miles aroud
She wore her summer dresses bright
Quite like the sky
She always came in colours
All smiles in daffodils
She let her hair down in the breez
But every little thing has changed today
Little Miss Sorrow
Every little thing turned pale and faded
Little Miss Sorrow
The sunlight doesn't show
All the colours go out through the window
She used to go out dancing
Cool silver fingernails
I used to watch her fron the bar
Following her car
She always came in colours
She always kept control
She painted yesterday in gold
But every little thing turned grey today
Little Miss Sorrow
Every little thing turned pale and faded
Little Miss Sorrow
The sunlight doesn't show
All the colours go even the rainbow
Allow me to introduce myself
I'm just a local boy
She was my Little Miss Joy
I want to call her name
My life won't be the same, Dear God
Every little thing has changed today
Little Miss Sorrow
Every little thing turned pale and faded
Little Miss Sorrow
Yes, every little thing turned grey today
Little Miss Sorrow
The weakling plays the strong
The bird forgot the song
What's going on?
What's going on?
Tell me, what's going on?
What's going on?
What's going on?
Tell me, what's going on?
From album ""The Pop Hits""(2003)"
Lo Siento (Salvation)	https://www.allthelyrics.com/lyrics/roxette/lo_siento_salvation-lyrics-511531.html	-	"Poco a poco me olvido de ti
Es natural las cosas son asi
Me equivoque buscaba un corazon
Hecho para mi, mi mitad
De  pronto la vida cambio de color
El viento bailaba separandonos
Mi mundo feliz dejo de ser feliz
I apenas nos mirabamos
Yo voy a seguir
Sola sin ti, lo siento
Voy a olvidar lo que gane, lo que perdi
Lo siento
Ahora me queda deterner el reloj
Velver atras y ver que nos paso
Comerme la vida pasando de ti
Pensando solamente en mi, en mi
Yo voy a seguir
Sola sin ti, lo siento
Voy a olvidar lo que gane, lo que perdi
Lo siento
Algo que termina
Algo que se queda en el aire se va
No volvera
(Salvation, salvation)
Yo voy a seguir
Sola sin ti, lo siento
Voy a olvidar lo que gane, lo que perdi
Lo siento
Algo que termina
Algo que se queda en el aire se va
No volvera, no volvera
Oh yeah
Quanto lo siento, quanto lo siento
Oh yeah, quanto lo siento
Quato lo siento, oh yeah, oh
From album ""Have A Nice Day(Spanish release)"" 1999"
Looking For Jane	https://www.allthelyrics.com/lyrics/roxette/looking_for_jane-lyrics-15061.html	Room Service	"Where did she go?
Where did she go from here?
The last time I saw her
she made all the clouds disappear
She said, with a smile,
yea, the weather's alright
She left her coat at home that night
Where do I begin today?
Where do colours never fade?
In the sunshine, in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane
Why did she come?
Why did she come to me?
There must have been millions
in the world she'd rather see
At least in my mind
as time has gone by
it's always harder to laugh then to cry
Where do I begin today? (ba-ba-ba)
Where the colours never fade (ba-ba-ba)
In the sun and in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane
Where do I begin today? (ba-ba-ba)
Where the sunshine never fades (ba-ba-ba)
In the sun and in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane
Where do I begin today?
Where the colours never fade
In the sun and in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane
Where do I begin today?
Where the sun will never fade
In the sun and in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane
In the sunshine in the rain
it's quite the same
It's never gonna change
I'll be looking for Jane"
Love Is All	https://www.allthelyrics.com/lyrics/roxette/love_is_all-lyrics-357761.html	Crash! Boom! Bang!	"written by: Per Gessle & M.P. Persson
I know there's something in the wake of your smile.  I get a notion from the look in your
eyes, yea.  You've built a love but that love falls apart.  Your little piece of heaven turns
too dark.
Chorus:
Listen to your heart when he's calling for you.  Listen to your heart there's nothing else
you can do.  I don't know where you're going and I don't know why, but listen to your heart
before you tell him goodbye.
Sometimes you wonder if this fight is worthwhile.  The precious moments are all lost in
the tide, yea.  They're swept away and nothing is what is seems, the feeling of belonging
to your dreams.
And there are voices that want to be heard.  So much to mention but you can't find the
words.  The scent of magic, the beauty that's been when love was wilder than the wind.
Lyrics courtesy of Blue Dragon"
Love Is All (Shine Your Light On Me)	https://www.allthelyrics.com/lyrics/roxette/love_is_all_shine_your_light_on_me-lyrics-15028.html	Crash! Boom! Bang!	"Love is all
Love is all around you
Love is there in your laughter
In your hair
Love flows everywhere.
Love is old
Love is older than you
But the light shining through
Makes me see
Your love is all new.
Hey
Sha la la
Shine a light
Shine on me
Shine your light on me
Sha la la
Shine your light on me.
Love is all
Love will always be The Law
And higher love radiates on us all
On us all."
Love Spins	https://www.allthelyrics.com/lyrics/roxette/love_spins-lyrics-15078.html	Room Service	"Hold back the night
I wonder what she's doing When she's not in sight
I wonder where she's going Who she holds tonight
I wonder if she's sleeping alone
And hold back the pain
I cover up the teardrops In the pouring rain
My heart has been run over By a runaway train
I wonder if she's ever alone
Let it go! Let it go! Let it go!
Her love spins like a merry-go-round
Going up and down, she's far away bound
Her love - expression of vision and sound
It's setting me up, and then it's kicking me down
Don't fade to gray,
I wonder if she's ever Coming back to stay
She's running on the edge She hit the harder way
I wonder if she's only a dream
So hold back the night,
I wonder what she's doing When she's not in sight
I wonder where she's going Who she holds tonight
I wonder if she's lost in a dream
Let it go! Let it go! Let it go!
Her love spins ..."
Make My Head Go Pop	https://www.allthelyrics.com/lyrics/roxette/make_my_head_go_pop-lyrics-15063.html	Room Service	"I don't know much about you, but I pretty sure I wanna be with you
I haven't got a clue what is wrong, what is right, what is left to do
I read a magazine
I watch a TV-screen
I dive into a dream only to find me in love with you
I wish you'll never stop to make my head go pop
You make my head go pop pop pop pop pop pop every time you're around
It's a pleasant valley Sunday and everything seems to be beautiful
People go to church, but I'm found contemplating by the swimmingpool
I'm gazing at the sun
I watch him bringing joy to everyone
I feed the ducks with a ban only to find me in love with you
I wish you'll never stop to make my head go pop
You make my head go pop pop pop pop pop pop
You make my head go pop pop pop pop pop pop every time you're around
Press to play and never stop to make my head go pop
Yea, you make my head go pop pop pop pop pop pop every time you're around
Make my head go pop pop pop
Make my head go pop pop
Go pop pop
I feed the ducks with a ban only to find me in love with you"
Makin' Love To You	https://www.allthelyrics.com/lyrics/roxette/makin_love_to_you-lyrics-511529.html	Pop Hits	"If there was a night to say
Something to  cherish on a rainy day
If I close my eyes I go blind
I'm the middle of a rush, rush
Makin' love to you
Is all I ever wanted to do
Am I leaving world behind?
I laugh at all the things I've done for you
If there was  a dream to say
I'm the middle of a rush, rush
Makin' love to you
Is all I ever wanted to do
Makin' love
Makin' love to you
Makin' love
Makin' love to you
Your love is so sweet to recall
The greatest of them all
I'm easy on my knes for you
Makin' love to you
I couldn't love you more than I do
God knows it's all I wanted to do
Makin' love to you
Is all I wanna do
Is all I wanted to do
Is all I ever wanted to do
From album ""The Pop Hits""(2003)"
Milk And Toast And Honey	https://www.allthelyrics.com/lyrics/roxette/milk_and_toast_and_honey-lyrics-15058.html	Room Service	"Milk and toast and honey make it sunny on a rainy Saturday, he-he-hey
Milk and toast, some coffee take the stuffiness out of days you hate,
you really hate
Slow morning news pass me by
I try not to analyse but didn't he blow my mind this time
Didn't he blow my mind
(Here he comes)
To bring a little lovin', honey
To take away the hurt inside is everything that matters to me
Is everything I want in life
Milk and toast and honey
Ain't it funny how things sometimes look so clear and feel so near
The dreams I dream, my favourite wishful thinkin'
Oh he's bookmarked everywhere, everywhere
True love might fall from the sky
You never know what to find but didn't he blow my mind this time
Didn't he blow my mind?
(Here he comes)
To bring a little lovin', honey
To take away the pain inside is everything that matters to me
Is everything I want in life
(Here he comes)
Oh lay a little lovin', honey
To feel you're gettin' close to me is everything that matters to me
Is everywhere I want to be
...
...
Oh lay a little lovin', baby baby baby
To feel you're gettin' close to me is everything that matters to me
Is everywhere I want to be (bis)"
My World, My Love, My Life	https://www.allthelyrics.com/lyrics/roxette/my_world_my_love_my_life-lyrics-15067.html	Room Service	"Somedays are covered in rain
While other days are made of glory
And you are the summer sun
The only one who knows the story
Do you want to talk about it?
I dont know
Do you want to say some words?
Oh, I can't let go
I'm talking 'bout my world, my love, my life
Everytime I try to close my eyes
You just entered my mind
and you lay yourself down beside me... oh why...
Some streets are covered with sweat
there are no regrets
just new connections... ohhh
You are the summer the sun
And I'm the one who wants affection
Do you want to talk about it?
I dont know
Do you want to speak some words?
Oh, I can't let go
I'm talking 'bout my world, my love, my life
Everytime I try to close my eyes
You just entered my mind
and you lay yourself down, beside me... oh why...
My world, my life...
I'm talking 'bout my world, my love, my life
Everytime... I try to close my eyes
You just entered my mind
and you lay yourself down, beside me... oh why...
You just run through my head
and you lay yourself down, beside me... oh why..."
Never Is A Long Time	https://www.allthelyrics.com/lyrics/roxette/never_is_a_long_time-lyrics-15007.html	Tourism	"You build it up and tear it down,
there's no reason to follow you.
You left the song without a sound,
you left the story I made for you.
Softly angels bow and cry in the stillness of the night.
Never is a long time - goodbye.
No answers for the asking.
It's a long time - goodbye.
No mercy for the aching.
It's a long time - oh I see no light on the forsaken.
Never is a long time - goodbye.
Let's spend the night when this dream has come to an end.
Sometimes you laugh,
sometimes you cry, and yes,
I've cried over you.
You've left me blind in paradise.
You've left me hungering for the touch of you.
Snow white angels run and hide in the blackness of the night.
Never is a long time..."
Neverending Love	https://www.allthelyrics.com/lyrics/roxette/neverending_love-lyrics-14962.html	Pearls Of Passion	"Chasing your shadow, the senses together,
four-leafed and clever I come from behind.
Chasing your shadow, I wander in circles,
you're one in a million, we're two of a kind.
It's you that I long for, it's you that I hunger,
oh you are the maker of waves in my mind.
We dance in the moonlight, a run on the wire,
drawing a fine line, a neverending love.
The fever turns slowly into a fire, drawing a fine line,
a neverending love.
Chasing your shadow, moon and the water,
field and the reaper, star and the sky.
Chasing your shadow, hammer and heartbeat,
clay and new concrete, I follow the signs.
It's you that I long for, it's you that I hunger,
and you are the maker of waves in my mind.
We dance in the moonlight..."
No S Si Es Amor	https://www.allthelyrics.com/lyrics/roxette/no_s_si_es_amor-lyrics-1154829.html	Balads En Espanol	"Es como amor, pero no lo s.
Sabe a besos
mi almohada.
Madrugada
y l no est.
Solitaria
en mi cama,
si el me ama,
por qu se va.
Es amor o no es amor,
no lo s.
No s si es amor
pero lo parece.
con l soy feliz
pero vivo sin l.
No s si es amor
pero crece y crece
tan dentro de mi,
que se ve a flor de piel.
Qu curioso!
siempre juntos,
l con nadie
yo con l
Y se me escapa
entre los dedos.
Medio angel, medio cruel.
Eso es amor o no es amor,
yo no lo s.
[Coro]
No s si es amor
pero lo parece.
Y me temo que yo
estoy loca por l.
No s si es amor
todo puede ser...
Es algo clido, es algo ntimo"
No Se Si Es Amor (It Must Have Been Love)	https://www.allthelyrics.com/lyrics/roxette/no_se_si_es_amor_it_must_have_been_love-lyrics-15033.html	Balads En Espanol	"Es corno amor
pero no lo se.
Sabe a besos
mi almohada
madrugada
y el no est .
Solitaria
en mi cama
si el me ama
por que se va.
Es amor
o no es amor
no lo se.
No se si es amor
pero lo parece
todo puede ser...
con el soy feliz
pero vivo sin el.
No se si es amor
pero crece y crece
tan por dentro de mi
que se ve a fior da piel.
Que curioso!
siempre juntos
el con nadie
yo con el.
Y se me escapa
entre los dedos
medio angel medio cruel.
Eso es amor
o no sa amor
yo no lo se.
No se si es amor
pero lo parece
y me temo que yo
estoy loca por el.
No se si es amor
todo puede ser...
Es algo c iido, es algo intimo.
No se si es amor...
No se si sa amor...
No se si es amor...
No se si es amor
todo puede ser...
Es algo c iido, es algo intimo."
One Is Such A Lonely Number	https://www.allthelyrics.com/lyrics/roxette/one_is_such_a_lonely_number-lyrics-15079.html	Room Service	"I never knew when you walked in the room.
I sold my soul to a stranger, an angel face yea.
I never had this kind of sight before,
this kind of vision white, hang on tight yea.
I don't know, girl, you've been around.
Don't you go, don't you let me down.
One is such a lonely number, to make the world go round.
Three is just a little too much to touch, now honey
To make the world go round and round and round.
One is such a lonely number.
I think about what this has done to me.
I'm going back to the start, back to school days.
I never had this urge inside of me,
to hear the sound of a heart fill the airwaves.
There's a love line, it's tied to the ground.
Leave you here, never let you down.
One is such a lonely number, to make the world go round.
Three is just a little too much to touch, now honey
To make the world go round and round and round.
One is such a lonely number, to mend a broken heart.
Three is just a little too much to touch, hey honey
To make the world go round and round and round and round.
There's a love line, it's tied to the ground. Leave you here, never let you down.
One is such a lonely number, to make the world go round.
Three is just a little too much to touch, now honey
To make the world go round and round and round.
One is such a lonely number, to mend a broken heart.
Three is just a little too much to touch, hey honey
To make the world go round and round and round.
One is such a lonely number, to make the world go round..."
Opportunity Nox	https://www.allthelyrics.com/lyrics/roxette/opportunity_nox-lyrics-419943.html	Pop Hits	"Well, I like you, I couldn't think of anything but you
For a week I was in love with your hairdo
I couldn't chew those smart things I used to
I knew I was way over the moon
When I met you, when I met you, I didn't know what to do.
When I saw you, when I saw you you said:
Ooh-ooh-ooh-ooh
I'm living in a box but I'm out when opportunity nox...
Ooh-ooh-ooh-ooh
I'm living in a box but I'm out when opportunity nox...
Ooh-ooh-ooh-ooh
I'm dying in a box but I'm out when opportunity rox on
I'm sleeping and I'm dreaming so solo
I saw you in the crowd in the front row
You couldn't get it right in the disco
You're dancing so much better in slo-mo
When I met you, when I met you, I didn't know what to do.
When I saw you, yeah, when I saw you, I said:
Ooh-ooh-ooh-ooh
I'm living in a box but I'm out when opportunity nox...
Ooh-ooh-ooh-ooh
I'm living in a box but I'm out when opportunity nox...
Ooh-ooh-ooh-ooh
I'm dying in a box but I'm out when opportunity rox on"
Pay The Price	https://www.allthelyrics.com/lyrics/roxette/pay_the_price-lyrics-15052.html	Have A Nice Day	"I try to keep your name
And still get rid of your face
I hate to be by myself
All locked away in this place
You turn me inside out
You turn me outside in
Around and upside down
A rollercoaster within
Pay the price of love
When he calls for you
You've got to
Pay the price of love
When he calls for you
I grab my big black book
And call the numbers I know
Something is melting this town
Like it was all made of snow
You turn me inside out
You turn me outside in
Around and up and down
The elevator within
Pay the price of love (ooh la la la)
When he calls for you
You've got to
Pay the price of love (ooh la la la)
When he calls for you
Spending the evening alone
With the 10 o'clock news
Looking at you through the holes
In the soles of my old brown shoes"
Pearls Of Passion	https://www.allthelyrics.com/lyrics/roxette/pearls_of_passion-lyrics-14968.html	Pearls Of Passion	"There was a banquet of believers when we walked into the room.
December days of Christmas felt like days in June.
And there were morning lights, and sunrise chimes echoed all around.
Now's the time for weary minds, the moon is northern bound.
And you know I'm going back, going back today.
Back to where I came from. And you know I'm going back,
going back to stay.
To the alleys where pearls of passion came my way.
Well there's a promise in the twilight, it's so innocent and wild.
Two hearts that break the silence, you can hear a distant cry.
And there's emptiness and loneliness, it's more or less the same.
Well let's run between the raindrops, babe,
and catch the midnight train.
And you know I'm going back, going back today.
Back to where I came from. And you know I'm going back,
going back to stay. To the alleys where pearls of passion came my way.
And you know I'm going back, going back today.
Back to where I came from. And you know I'm going back,
going back to stay. To the alleys where pearls of passion came my way.
And you know I'm going back, going back today.
Back to where I came from. And you know I'm going back,
going back to stay. To the alleys where pearls of passion came my way.
Came my way..."
Perfect Day	https://www.allthelyrics.com/lyrics/roxette/perfect_day-lyrics-14998.html	Joyride	"Breathe some faith into my chest
Lay me down, I need the rest
Ever since the sky turned grey
I've waited for the perfect day
Hey now - it seems you've always
Touched me like the sun
There's no escape for the broken-hearted
There's no return once you've lost your way
I say a prayer now our love's departed
That you'll come back to stay
And bring the perfect day
Blinded by a crazy light
I fell into the darkest night
Those magic ties
The two of us
I couldn't see it turn to dust
Hey now - it seems you've always
Reached me like the sun
There's no escape for the broken-hearted
There's no return once you've lost your way
I say a prayer now your love's departed
That you'll come back to stay
Bring back the perfect day
Hey now - it seems you've always
Reached me like the sun
There's no escape for the broken-hearted
There's no return once you've lost your way
I say a prayer now your love's departed
That you'll come back to stay
Bring back the perfect day"
Physical Fascination	https://www.allthelyrics.com/lyrics/roxette/physical_fascination-lyrics-14996.html	Joyride	"Hi!
I got to go, get aboard attack a love jet
Heaven and back
My- my-my-my-my-my-my
And I got to find a power station with a beat
I can't take no conversation
My-my-my-my-my-my-my
Looking for the inspiration
All succumb to the physical fascination
All succumb to the physical fascination
Hi!
Shake shake it up, this love divine
You're out of touch, babe
I'm going out of my mind
My-my-my-my-my-my-mind
Talk to me! Why don't you talk to me?
C'mon and use your body language
And have yourself a good time
My-my- my-my-my-my-my
And radiate your sweet temptation
All succumb to the physical fascination
All succumb to the physical fascination
And radiate your sweet temptation
All succumb to the physical fascination
All succumb to the physical fascination
I said: all succumb to the physical fascination
And all surrender to the physical fascination
Yea yea yea yea"
Place Your Love	https://www.allthelyrics.com/lyrics/roxette/place_your_love-lyrics-15022.html	Crash! Boom! Bang!	"Sunday
Sick o' my tears
Monday morning
I could've felt much better.
Tuesday
You're in my way
I wish you would type my heart a letter.
Place your love
In my world
It's for you
It's made for you
I need time
A lot o' time
To get you off my mind
To get you off my mind.
Wednesday
Nuthin's OK
Thursday afternoon
I wish I was sleepin'.
Friday and Saturday sun
Gettin' up early but I can't get nuthin' done.
Place your love
In my world
It's for you
It's all made for you
I need time
A lot o' time
To get you off my mind
To get you off my mind.
Maybe you'll come here
Maybe you'll disappear
Maybe the clouds I fear will turn to flowers in the air
These cool vibrations
They're hitting me all the time
You've got me diggin' and divin' in the garden of my mind.
It's a high
To watch you fly
Across the sky
All the time
To watch you all the time."
Queen Of Rain	https://www.allthelyrics.com/lyrics/roxette/queen_of_rain-lyrics-15014.html	Tourism	"In that big big house
there are fifty doors
and one of them leads to your heart.
In the time of spring
I passed your gate
and tried to make a start.
All I knew
was the scent of sea and dew
but I've been in love before, how about you?
There's a time for the good in life,
a time to kill the pain in life,
dream about the sun you queen of rain.
In that big old house
there are fifty beds
and one of them leads to your soul.
It's a bed of fear,
a bed of threats,
regrets and sheets so cold.
All I knew your eyes so velvet blue,
I've been in love before, how about you?
There's a time for the good in life...
Time went by
as I wrote your name in the sky,
fly fly away,
bye bye.
It's time to place your bets in life,
I've played the loser's game of life,
dream about the sun you queen of rain."
Quiero Ser Como Tu (I Don't Want To Get Hurt)	https://www.allthelyrics.com/lyrics/roxette/quiero_ser_como_tu_i_dont_want_to_get_hurt-lyrics-15039.html	Balads En Espanol	"Lo mucho que vivi
te lo debo a ti
No se por que.
Lo que yo senti, lo senti per ti.
No se por que.
En mi vida tuve mil elecciones
pero siempre quise ser como tu
Quiero ser como tu
igual que tu, ni mejor ni peor
igualita que tu.
Ouiero ser como tu
igual que tu.
Necesito cruzar
tu mar
nadando hasta donde tu est s.
Todo lo que vi, lo aprendi de ti.
No se por que.
Lo que puedo recordar
me recuerda a ti.
No se por que.
En la vida tuve mil elecciones.
Pero siempre quise ser como tu
Quiero ser como tu
igual que tu,
ni mejor ni peor, igualita que tu.
Quiero ser como tu
igual que tu.
Necesito cruzar
tu mar
nadando hasta donde tu est s
Quiero ser como tu
igual que tu,
ni mejor ni peor,
igualita que tu.
Quiero ser como tu....
Como tu.
Ah... Quiero ser como tu..."
Quisiera Volar (Wish I Could Fly)	https://www.allthelyrics.com/lyrics/roxette/quisiera_volar_wish_i_could_fly-lyrics-511527.html	-	"Una noche mas en blanco sin dormir
Tu sombra en la pared
La mente se me va en ti
Quisiera volar hacia de luz
Ir mas alla donde estas tu
Lejos del mar y la ciudad
Besar el azul, por donde tu vas
Otra noche sin dormir
Yo, que voy a hacer
Dando vueltas sin parar
Lo que diera por podar volar
QUISIERA VOLAR HACIA DE LUZ
iR MAS ALLA DONDE ESTAS TU
lEJOS DEL MAR Y LA CIUDAD
bESAR EL AZUL, POR DONDE TU VAS
pOR DONDE TU VAS
qUISIERA VOLAR(X3)
qUISIERA VOLAR HACIA DE LUZ
iR MAS ALLA DONDE ESTAS TU
lEJOS DEL MAR Y LA CIUDAD
bESAR EL AZUL, POR DONDE TU VAS
pOR DONDE TU VAS, POR DONDE TU VAS
qUISIERA VOLAR, VOLAR
uNA NOCHE MAS
oTRA NOCHE SIN DORMIR
qUISIERA VOLAR, QUISIERA VOLAR
fROM ALBUM ""hAVE a nICE dAY(sPANISH REALISE)"" )1999)"
Reaching High	https://www.allthelyrics.com/lyrics/roxette/reaching_high-lyrics-15080.html	Room Service	"I stand alone
on the street Where I have walked you home alone
I see your house, I hear your main gates moan
I watch two silhouettes turn into one
And then you're gone
Your name upon the door, the heartbreak's home
I make a call, you disconnect the phone
I watch two silhouettes turn into one
Reaching high, reaching high
My love was once a flame
Now I'm putting out the fire, with a pocket full of rain
Yea yea
I don't know why
you kept me hanging on all this time
I hear the drums on Radio Goodbye,
I watch the shadow dancing in the night, tonight
I see the car,
your hunter rides a silver Jaguar
And how I'd like a star before the sun.
I watch two silhouettes turn into one
Reaching high..."
Real Sugar	https://www.allthelyrics.com/lyrics/roxette/real_sugar-lyrics-15056.html	Room Service	"(words & music: per gessle)
Published by jimmy fun music
Right at the front door I recognised the perfume
The scent was perfect in the dusk by the moon
There must be many ways to ask her to my room
Why didn't I dare?
Well, every hour I try to get somethin? done
Out on the weekend when I'm just havin? some fun
I'm windin? up with none, just zeros, no 1's, just space with no air
I get: ""bye-bye baby-baby bye baby-baby bye-bye...
Real sugar, I don't wanna climb no walls
Real ugar, that's what I want or none at all
Real sugar, sweet as a sweet can be
Real sugar, that's what I want and what I need
That's what I need
Yeh, every friday I'm gattin? ready to roll
I want her blue eyes start sayin? ""hi"" and ""hello""
But I can always tell she'd rather be alone with some other guy
I get: ""bye-bye baby-baby bye baby-baby bye-bye...
Real sugar, I don't wanna climb no walls
Real sugar, that's what I want or none at all
Real sugar, sweet as a sweet can be
Real sugar, that's what I want and what I need
Real sugar, I don't wanna climb no walls
Real sugar, that's what I want or none at all
Real sugar, sweet as a sweet can be
Real sugar, that's what your've got so what's for me? hey, what's fo me?
I turn myself in, trun trun trun
I turn myself out. outside and in
Gimme gimme real sugar
I don't wanna climb no walls"
Reporter	https://www.allthelyrics.com/lyrics/roxette/reporter-lyrics-511526.html	-	"Board a plane to Katmandu
Talk To Indians in Peru
Find out how the fire went
Was it all an accident?
Trace a modern voodoo chile
Maybe Jimmy's still alive
Retrospective, big intrigue
The early 80's, The Human League
She's such a good reporter ¨C
Workin' for a magazine
She's such a good reporter ¨C
Got a big editorial dream
Take the government to court
Is the Mayor really bought?
Who went to the Hockney show?
Michael Caine, Brigitte Bardot
Ol' Lee Harvey will never die
CIA or the FBI?
Feed sir Santa's nose a tissue
Centerfold, the x-mas issue
She's such a good reporter ¨C
Workin' for a magazine
She's such a good reporter ¨C
Got a big editorial dream
She's such a good reporter ¨C
Watchin' from the trampoline
She's such a good reporter ¨C
Keepin' her desk very clean
She wants political operations
She wants porno queen sensations
She wants wanted men's descriptions
And some celebrity addictions
She wants access to the ANC
She wants lunch with British Royalty
She wants the management to tell her
Where she can interview Marie and Per
She's such a good reporter¡­
Keepin' her ass very clean
Keepin' her nose very clean
Keepin' her laundry clean
Oooh ooh"
Run Run Run	https://www.allthelyrics.com/lyrics/roxette/run_run_run-lyrics-511525.html	-	"Go! Go!
She wants you every time that you pass her by.
Go! Go!
And wishing you could stay with her by her side.
Go! Go!
You got a piece of her heart, now, you shouldn't refuse.
Go! Go!
You came out to win, now you're bound to lose.
She's gonna run run run 'cos here you go and break her heart.
She's gonna run run run before you start to tear it apart.
Go! Go!
Fire in your eyes, a new love is burning.
Go! Go!
But she's not gonna be there when it comes to returning.
Go! Go!
She's dreaming alone in this lonely world.
Go! Go!
You give all you got to another girl.
She's gonna run run run 'cos here you go and break her heart.
She's gonna run run run before you start to tear it apart."
Run To You	https://www.allthelyrics.com/lyrics/roxette/run_to_you-lyrics-15018.html	Crash! Boom! Bang!	"Baby, sometimes I feel like dying
Driving while I'm closing my eyes
Moving in and out of hiding
Trying to catch some truth in my life
Watching your stars and your moonlight
Come tumbling down from the skyTake it now.
I'm gonna run to you
I'm gonna come to you
I wanna find you
In everything that I do
I'm gonna run to you
I'm gonna count on you
I'm gonna follow
Baby, what else can I do?
Sunday morning, my town is sleeping
Lying all alone in my bed
There's not a sound, I can't help but listening
Wishing I was somewhere else instead
But sometimes they're too hard to handle
These voices inside my head
Listen now.
I'm gonna run to you
I'm gonna come to you
I wanna find you
In everything that I do
I'm gonna run to you
I'm gonna count on you
I'm gonna follow
Baby, what else can I do?
Take a walk inside my dream: A church, a lonely road
All the people come and go and come and go.
Do it now!"
